instance,goal,result,duration,correct_result,verdict,steps_obtained
exp_acyclic_depvary_step2_batch_yyy04.pl,v5,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy04.pl,q5,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy04.pl,v1,yes,0.07,yes,corr,1
exp_acyclic_depvary_step2_batch_yyy04.pl,c6,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy04.pl,a6,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy04.pl,y4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy04.pl,e2,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy04.pl,u2,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy05.pl,b2,no,0.34,no,corr,5
exp_acyclic_depvary_step2_batch_yyy05.pl,y4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy05.pl,e1,yes,0.06,yes,corr,1
exp_acyclic_depvary_step2_batch_yyy05.pl,f1,yes,0.07,yes,corr,1
exp_acyclic_depvary_step2_batch_yyy05.pl,w5,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy05.pl,q4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy05.pl,y3,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy05.pl,f4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy05.pl,z1,yes,0.29,yes,corr,5
exp_acyclic_depvary_step2_batch_yyy05.pl,b1,yes,0.04,yes,corr,0
exp_acyclic_depvary_step2_batch_yyy06.pl,c3,no,0.09,no,corr,0
exp_acyclic_depvary_step2_batch_yyy06.pl,u1,yes,0.06,yes,corr,1
exp_acyclic_depvary_step2_batch_yyy06.pl,d3,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy06.pl,q4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy06.pl,x2,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy06.pl,x5,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy06.pl,a1,yes,0.04,yes,corr,0
exp_acyclic_depvary_step2_batch_yyy06.pl,x4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy06.pl,p5,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy06.pl,x3,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy07.pl,d5,no,0.1,no,corr,0
exp_acyclic_depvary_step2_batch_yyy07.pl,f1,yes,0.61,yes,corr,9
exp_acyclic_depvary_step2_batch_yyy07.pl,w5,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy07.pl,y3,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy07.pl,x1,yes,0.07,yes,corr,1
exp_acyclic_depvary_step2_batch_yyy07.pl,f2,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy07.pl,c5,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy07.pl,a5,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy07.pl,d1,no,0.31,no,corr,5
exp_acyclic_depvary_step2_batch_yyy07.pl,t1,yes,0.57,yes,corr,8
exp_acyclic_depvary_step2_batch_yyy08.pl,s3,no,0.11,no,corr,0
exp_acyclic_depvary_step2_batch_yyy08.pl,x3,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy08.pl,s5,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy08.pl,p3,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy08.pl,d2,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy08.pl,z3,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy08.pl,y2,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy08.pl,c6,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy08.pl,z2,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy08.pl,b5,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy09.pl,u5,no,0.07,no,corr,0
exp_acyclic_depvary_step2_batch_yyy09.pl,t4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy09.pl,b2,no,4.36,no,corr,15
exp_acyclic_depvary_step2_batch_yyy09.pl,b3,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy09.pl,p4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy09.pl,b4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy09.pl,z1,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy09.pl,w4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy09.pl,d1,yes,0.04,yes,corr,0
exp_acyclic_depvary_step2_batch_yyy09.pl,x4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy10.pl,u5,no,0.12,no,corr,0
exp_acyclic_depvary_step2_batch_yyy10.pl,d4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy10.pl,t3,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy10.pl,v4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy10.pl,f4,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy10.pl,r2,yes,0.07,yes,corr,1
exp_acyclic_depvary_step2_batch_yyy10.pl,v2,no,0.04,no,corr,0
exp_acyclic_depvary_step2_batch_yyy10.pl,e1,no,9.69,no,corr,19
exp_acyclic_depvary_step2_batch_yyy10.pl,s1,yes,0.07,yes,corr,1
exp_acyclic_depvary_step2_batch_yyy10.pl,d2,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy01.pl,u1,yes,0.14,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy01.pl,c2,no,1.21,no,corr,8
exp_acyclic_depvary_step3_batch_yyy01.pl,a4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy01.pl,y1,yes,1.45,yes,corr,9
exp_acyclic_depvary_step3_batch_yyy01.pl,q1,yes,0.1,yes,corr,2
exp_acyclic_depvary_step3_batch_yyy01.pl,a2,no,1.39,no,corr,9
exp_acyclic_depvary_step3_batch_yyy01.pl,s5,no,0.03,no,corr,0
exp_acyclic_depvary_step3_batch_yyy01.pl,b4,no,0.03,no,corr,0
exp_acyclic_depvary_step3_batch_yyy01.pl,z3,no,0.03,no,corr,0
exp_acyclic_depvary_step3_batch_yyy01.pl,a3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy02.pl,d5,no,0.1,no,corr,0
exp_acyclic_depvary_step3_batch_yyy02.pl,z5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy02.pl,b4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy02.pl,c2,yes,0.04,yes,corr,0
exp_acyclic_depvary_step3_batch_yyy02.pl,r5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy02.pl,r1,yes,0.07,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy02.pl,p2,yes,0.07,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy02.pl,e2,yes,3.83,yes,corr,13
exp_acyclic_depvary_step3_batch_yyy02.pl,d1,yes,1.86,yes,corr,9
exp_acyclic_depvary_step3_batch_yyy02.pl,q1,no,4.21,no,corr,10
exp_acyclic_depvary_step3_batch_yyy03.pl,p4,no,0.09,no,corr,0
exp_acyclic_depvary_step3_batch_yyy03.pl,u4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy03.pl,z1,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy03.pl,c6,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy03.pl,y1,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy03.pl,y2,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy03.pl,e2,no,1.17,no,corr,6
exp_acyclic_depvary_step3_batch_yyy03.pl,r3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy03.pl,f2,no,2.32,no,corr,8
exp_acyclic_depvary_step3_batch_yyy03.pl,q2,no,4.24,no,corr,10
exp_acyclic_depvary_step3_batch_yyy04.pl,t5,no,0.14,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,s4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,u4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,c5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,e4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,w1,no,14.07,no,corr,11
exp_acyclic_depvary_step3_batch_yyy04.pl,s1,yes,0.13,yes,corr,2
exp_acyclic_depvary_step3_batch_yyy04.pl,z3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,r3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,q2,yes,0.07,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy05.pl,e1,yes,1.07,yes,corr,8
exp_acyclic_depvary_step3_batch_yyy05.pl,f1,yes,0.07,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy05.pl,c5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,r4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,a3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,x1,yes,0.07,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy05.pl,s5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,b4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,r5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,e4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,c4,no,0.11,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,u4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,a1,no,26.64,no,corr,17
exp_acyclic_depvary_step3_batch_yyy06.pl,u2,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,x4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,z5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,e1,yes,0.04,yes,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,x5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,c6,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,b5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,w2,no,0.13,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,q5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,c2,yes,0.07,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy07.pl,x2,yes,0.23,yes,corr,3
exp_acyclic_depvary_step3_batch_yyy07.pl,e4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,a1,yes,4.15,yes,corr,12
exp_acyclic_depvary_step3_batch_yyy07.pl,t4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,s3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,r3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,q1,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,d4,no,0.11,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,w2,yes,0.07,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy08.pl,a5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,y3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,c6,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,q3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,u2,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,y5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,f4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,z3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,b3,no,0.1,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,d4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,w5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,b1,no,2.84,no,corr,12
exp_acyclic_depvary_step3_batch_yyy09.pl,a4,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,p3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,e3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,r1,yes,0.8,yes,corr,7
exp_acyclic_depvary_step3_batch_yyy09.pl,e2,yes,1.62,yes,corr,11
exp_acyclic_depvary_step3_batch_yyy09.pl,d1,yes,1.79,yes,corr,11
exp_acyclic_depvary_step3_batch_yyy10.pl,s3,no,0.11,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,b3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,e1,yes,1.16,yes,corr,8
exp_acyclic_depvary_step3_batch_yyy10.pl,t2,no,1.95,no,corr,8
exp_acyclic_depvary_step3_batch_yyy10.pl,e3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,u5,no,0.03,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,d5,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,e2,no,4.36,no,corr,14
exp_acyclic_depvary_step3_batch_yyy10.pl,r3,no,0.04,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,d1,,600.0,no,TIMEOUT,35
exp_acyclic_depvary_step4_batch_yyy01.pl,b3,yes,0.1,yes,corr,0
exp_acyclic_depvary_step4_batch_yyy01.pl,u1,no,13.39,no,corr,10
exp_acyclic_depvary_step4_batch_yyy01.pl,d3,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy01.pl,q5,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy01.pl,c2,yes,26.16,yes,corr,13
exp_acyclic_depvary_step4_batch_yyy01.pl,f5,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy01.pl,w1,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy01.pl,s1,yes,0.06,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy01.pl,x1,no,20.75,no,corr,12
exp_acyclic_depvary_step4_batch_yyy01.pl,f2,yes,0.06,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy02.pl,u1,yes,0.11,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy02.pl,y3,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy02.pl,d2,yes,41.77,yes,corr,14
exp_acyclic_depvary_step4_batch_yyy02.pl,y5,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy02.pl,w3,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy02.pl,b3,yes,0.11,yes,corr,2
exp_acyclic_depvary_step4_batch_yyy02.pl,y4,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy02.pl,e2,yes,19.3,yes,corr,16
exp_acyclic_depvary_step4_batch_yyy02.pl,t1,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy02.pl,q1,yes,42.48,yes,corr,12
exp_acyclic_depvary_step4_batch_yyy03.pl,b2,yes,0.18,yes,corr,2
exp_acyclic_depvary_step4_batch_yyy03.pl,p5,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,d3,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,t3,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,u3,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,s1,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,q3,yes,0.1,yes,corr,2
exp_acyclic_depvary_step4_batch_yyy03.pl,b6,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,c3,,600.0,no,TIMEOUT,14
exp_acyclic_depvary_step4_batch_yyy03.pl,t4,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,u5,no,0.12,no,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,b2,yes,0.04,yes,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,d4,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,b4,no,0.03,no,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,p3,,600.0,no,TIMEOUT,27
exp_acyclic_depvary_step4_batch_yyy04.pl,y1,no,497.78,no,corr,24
exp_acyclic_depvary_step4_batch_yyy04.pl,b6,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,q1,no,0.73,no,corr,5
exp_acyclic_depvary_step4_batch_yyy04.pl,x2,yes,0.08,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy04.pl,f5,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,t4,no,0.13,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,p5,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,t3,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,y1,no,12.36,no,corr,13
exp_acyclic_depvary_step4_batch_yyy05.pl,a3,no,3.91,no,corr,8
exp_acyclic_depvary_step4_batch_yyy05.pl,x4,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,v5,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,w5,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,c6,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,z2,yes,0.08,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy06.pl,b3,,600.0,no,TIMEOUT,15
exp_acyclic_depvary_step4_batch_yyy06.pl,z5,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy06.pl,c2,yes,0.04,yes,corr,0
exp_acyclic_depvary_step4_batch_yyy06.pl,x2,,600.0,no,TIMEOUT,16
exp_acyclic_depvary_step4_batch_yyy06.pl,z4,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy06.pl,v4,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy06.pl,r3,,600.0,no,TIMEOUT,15
exp_acyclic_depvary_step4_batch_yyy06.pl,u2,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy06.pl,a2,yes,0.08,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy06.pl,w3,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,u5,no,0.1,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,t5,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,q4,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,f3,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,a1,yes,0.04,yes,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,x4,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,s1,yes,0.08,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy07.pl,d2,yes,58.82,yes,corr,12
exp_acyclic_depvary_step4_batch_yyy07.pl,t1,no,0.04,no,corr,0
